Month,District,OCR,CGPI_Dwelling,Net_migration_monthly,weeklyrent,unemployment_rate,RealMortgageRate,log_Median_Price,log_sales_count,log_Consents,log_sales_count_lag1,log_sales_count_lag3,log_sales_count_lag6,log_sales_count_lag9,log_sales_count_lag12,OCR_lag1,OCR_lag3,OCR_lag6,OCR_lag9,OCR_lag12,CGPI_Dwelling_lag1,CGPI_Dwelling_lag3,CGPI_Dwelling_lag6,CGPI_Dwelling_lag9,CGPI_Dwelling_lag12,log_Consents_lag1,log_Consents_lag3,log_Consents_lag6,log_Consents_lag9,log_Consents_lag12,unemployment_rate_lag1,unemployment_rate_lag3,unemployment_rate_lag6,unemployment_rate_lag9,unemployment_rate_lag12,RealMortgageRate_lag1,RealMortgageRate_lag3,RealMortgageRate_lag6,RealMortgageRate_lag9,RealMortgageRate_lag12
2022-08,Franklin,3.0,1006.67,40.0,601.0,3.3,-1.3192,13.77468856344402,4.143134726391533,4.859812404361672,4.219507705176107,4.204692619390966,4.31748811353631,4.804021044733257,4.477336814478207,2.5,2.0,1.0,0.75,0.25,1000.0,981.23,945.27,912.66,880.18,4.983606621708336,4.934473933130692,4.174387269895637,4.663439094112067,4.941642422609304,3.3,3.37,3.63,4.07,4.63,-1.2933,-1.658,-2.3034,-1.6278,-1.5825
2022-08,Manukau,3.0,1006.67,-336.67,559.25,3.3,-1.3192,13.827439128829548,5.863631175598097,5.968707559985366,5.955837369464831,6.042632833682381,5.926926025970411,6.654152520183219,6.311734809152915,2.5,2.0,1.0,0.75,0.25,1000.0,981.23,945.27,912.66,880.18,5.993961427306569,6.1463292576688975,6.001414877961151,5.983936280687191,6.190315405853148,3.3,3.37,3.63,4.07,4.63,-1.2933,-1.658,-2.3034,-1.6278,-1.5825
2022-08,NorthShore,3.0,1006.67,640.0,635.0,3.3,-1.3192,14.066269276311456,5.384495062789089,5.91350300563827,5.375278407684165,5.71042701737487,5.579729825986222,6.180016653652572,5.817111159963204,2.5,2.0,1.0,0.75,0.25,1000.0,981.23,945.27,912.66,880.18,5.703782474656201,5.683579767338681,5.438079308923196,6.29156913955832,5.940171252720432,3.3,3.37,3.63,4.07,4.63,-1.2933,-1.658,-2.3034,-1.6278,-1.5825
2022-08,Papakura,3.0,1006.67,133.33,594.0,3.3,-1.3192,13.742939865129438,4.158883083359672,4.736198448394496,4.158883083359672,4.564348191467836,4.382026634673881,5.187385805840755,4.762173934797756,2.5,2.0,1.0,0.75,0.25,1000.0,981.23,945.27,912.66,880.18,5.375278407684165,5.068904202220232,4.912654885736052,4.499809670330265,5.068904202220232,3.3,3.37,3.63,4.07,4.63,-1.2933,-1.658,-2.3034,-1.6278,-1.5825
2022-08,Rodney,3.0,1006.67,125.0,598.0,3.3,-1.3192,13.981024996441848,5.0369526024136295,4.605170185988092,5.293304824724492,5.293304824724492,5.293304824724492,5.564520407322694,5.14166355650266,2.5,2.0,1.0,0.75,0.25,1000.0,981.23,945.27,912.66,880.18,4.912654885736052,4.672828834461906,4.836281906951478,4.948759890378168,5.087596335232384,3.3,3.37,3.63,4.07,4.63,-1.2933,-1.658,-2.3034,-1.6278,-1.5825
2022-08,Waitakere,3.0,1006.67,-170.83,581.0,3.3,-1.3192,13.785051350479566,5.501258210544727,5.327876168789581,5.4510384535657,5.808142489980444,5.60947179518496,6.163314804034641,5.988961416889864,2.5,2.0,1.0,0.75,0.25,1000.0,981.23,945.27,912.66,880.18,5.638354669333745,5.932245187448011,5.655991810819852,5.529429087511423,5.7430031878094825,3.3,3.37,3.63,4.07,4.63,-1.2933,-1.658,-2.3034,-1.6278,-1.5825
2022-09,AucklandCity,3.0,1013.33,-1308.33,606.67,3.3,-1.1633,13.946538820370678,6.135564891081739,6.731018100482083,6.093569770045136,6.230481447578482,6.519147287940395,6.532334292222349,5.802118375377063,3.0,2.0,1.0,0.75,0.25,1006.67,990.61,958.56,922.33,891.59,6.342121418721152,5.993961427306569,6.765038976780541,6.152732694704104,6.295266001439646,3.3,3.3,3.5,3.9,4.4,-1.3192,-1.2659,-2.1389,-1.8738,-1.7422
2022-09,Franklin,3.0,1013.33,40.0,601.0,3.3,-1.1633,13.676248490630767,3.912023005428146,4.77912349311153,4.143134726391533,3.828641396489095,4.330733340286331,4.605170185988092,3.871201010907891,3.0,2.0,1.0,0.75,0.25,1006.67,990.61,958.56,922.33,891.59,4.859812404361672,4.3694478524670215,4.30406509320417,4.418840607796598,4.418840607796598,3.3,3.3,3.5,3.9,4.4,-1.3192,-1.2659,-2.1389,-1.8738,-1.7422
2022-09,Manukau,3.0,1013.33,-336.67,559.25,3.3,-1.1633,13.864300722133706,5.8664680569332965,6.07073772800249,5.863631175598097,5.932245187448011,6.208590026096629,6.280395838960195,5.961005339623274,3.0,2.0,1.0,0.75,0.25,1006.67,990.61,958.56,922.33,891.59,5.968707559985366,5.942799375126701,6.220590170099739,5.940171252720432,5.726847747587197,3.3,3.3,3.5,3.9,4.4,-1.3192,-1.2659,-2.1389,-1.8738,-1.7422
2022-09,NorthShore,3.0,1013.33,640.0,635.0,3.3,-1.1633,13.764217263576723,5.783825182329737,5.41610040220442,5.384495062789089,5.5053315359323625,5.948034989180646,6.059123195581797,5.19295685089021,3.0,2.0,1.0,0.75,0.25,1006.67,990.61,958.56,922.33,891.59,5.91350300563827,5.932245187448011,5.455321115357702,5.934894195619588,5.765191102784844,3.3,3.3,3.5,3.9,4.4,-1.3192,-1.2659,-2.1389,-1.8738,-1.7422
2022-09,Papakura,3.0,1013.33,133.33,594.0,3.3,-1.1633,13.681979165339753,4.189654742026425,5.087596335232384,4.158883083359672,4.532599493153256,4.812184355372417,4.68213122712422,4.553876891600541,3.0,2.0,1.0,0.75,0.25,1006.67,990.61,958.56,922.33,891.59,4.736198448394496,5.117993812416755,4.718498871295094,4.605170185988092,4.499809670330265,3.3,3.3,3.5,3.9,4.4,-1.3192,-1.2659,-2.1389,-1.8738,-1.7422
2022-09,Rodney,3.0,1013.33,125.0,598.0,3.3,-1.1633,13.997832114758229,5.117993812416755,4.875197323201151,5.0369526024136295,5.293304824724492,5.293304824724492,5.293304824724492,4.59511985013459,3.0,2.0,1.0,0.75,0.25,1006.67,990.61,958.56,922.33,891.59,4.605170185988092,4.709530201312334,4.882801922586371,4.691347882229144,5.010635294096256,3.3,3.3,3.5,3.9,4.4,-1.3192,-1.2659,-2.1389,-1.8738,-1.7422
2022-09,Waitakere,3.0,1013.33,-170.83,581.0,3.3,-1.1633,13.813508555293602,5.6240175061873385,5.697093486505405,5.501258210544727,5.648974238161206,6.0473721790462776,5.883322388488279,5.594711379601839,3.0,2.0,1.0,0.75,0.25,1006.67,990.61,958.56,922.33,891.59,5.327876168789581,5.7430031878094825,5.950642552587727,5.342334251964811,5.288267030694535,3.3,3.3,3.5,3.9,4.4,-1.3192,-1.2659,-2.1389,-1.8738,-1.7422
2022-10,AucklandCity,3.5,1020.0,-1308.33,606.67,3.37,-0.7493,14.01436141670944,6.07993319509559,6.030685260261263,6.135564891081739,5.986452005284438,6.066108090103747,5.762051382780177,6.54965074223381,3.0,2.5,1.5,0.75,0.5,1013.33,1000.0,971.84,931.99,903.0,6.731018100482083,5.82600010738045,5.631211781821365,5.908082938168931,5.996452088619021,3.3,3.3,3.43,3.77,4.23,-1.1633,-1.2933,-1.7513,-2.2188,-1.729
2022-10,Franklin,3.5,1020.0,40.0,601.0,3.37,-0.7493,13.761054372168216,4.07753744390572,4.68213122712422,3.912023005428146,4.219507705176107,4.07753744390572,3.8918202981106265,4.418840607796598,3.0,2.5,1.5,0.75,0.5,1013.33,1000.0,971.84,931.99,903.0,4.77912349311153,4.983606621708336,4.477336814478207,3.912023005428146,4.5217885770490405,3.3,3.3,3.43,3.77,4.23,-1.1633,-1.2933,-1.7513,-2.2188,-1.729
2022-10,Manukau,3.5,1020.0,-336.67,559.25,3.37,-0.7493,13.795307850646754,5.966146739123692,5.707110264748875,5.8664680569332965,5.955837369464831,5.961005339623274,5.786897381366708,6.511745329644728,3.0,2.5,1.5,0.75,0.5,1013.33,1000.0,971.84,931.99,903.0,6.07073772800249,5.993961427306569,5.902633333401366,5.525452939131784,5.916202062607435,3.3,3.3,3.43,3.77,4.23,-1.1633,-1.2933,-1.7513,-2.2188,-1.729
2022-10,NorthShore,3.5,1020.0,640.0,635.0,3.37,-0.7493,13.993656743347747,5.521460917862246,4.976733742420574,5.783825182329737,5.375278407684165,5.529429087511423,5.3230099791384085,6.042632833682381,3.0,2.5,1.5,0.75,0.5,1013.33,1000.0,971.84,931.99,903.0,5.41610040220442,5.703782474656201,5.84354441703136,4.787491742782046,5.796057750765372,3.3,3.3,3.43,3.77,4.23,-1.1633,-1.2933,-1.7513,-2.2188,-1.729
2022-10,Papakura,3.5,1020.0,133.33,594.0,3.37,-0.7493,13.710150042306449,4.23410650459726,4.836281906951478,4.189654742026425,4.158883083359672,4.382026634673881,4.04305126783455,4.820281565605037,3.0,2.5,1.5,0.75,0.5,1013.33,1000.0,971.84,931.99,903.0,5.087596335232384,5.375278407684165,5.099866427824199,4.927253685157205,4.454347296253507,3.3,3.3,3.43,3.77,4.23,-1.1633,-1.2933,-1.7513,-2.2188,-1.729
2022-10,Rodney,3.5,1020.0,125.0,598.0,3.37,-0.7493,14.018451401960965,5.062595033026967,4.718498871295094,5.117993812416755,5.293304824724492,5.293304824724492,5.293304824724492,5.351858133476067,3.0,2.5,1.5,0.75,0.5,1013.33,1000.0,971.84,931.99,903.0,4.875197323201151,4.912654885736052,4.718498871295094,4.204692619390966,5.081404364984463,3.3,3.3,3.43,3.77,4.23,-1.1633,-1.2933,-1.7513,-2.2188,-1.729
2022-10,Waitakere,3.5,1020.0,-170.83,581.0,3.37,-0.7493,13.805460222110773,5.594711379601839,5.932245187448011,5.6240175061873385,5.4510384535657,5.560681631015528,5.564520407322694,6.1675164908883415,3.0,2.5,1.5,0.75,0.5,1013.33,1000.0,971.84,931.99,903.0,5.697093486505405,5.638354669333745,5.53338948872752,5.318119993844216,5.111987788356544,3.3,3.3,3.43,3.77,4.23,-1.1633,-1.2933,-1.7513,-2.2188,-1.729
2022-11,AucklandCity,4.25,1024.67,-1308.33,606.67,3.43,-0.2786,13.997832114758229,6.274762021241939,6.135564891081739,6.07993319509559,6.093569770045136,6.163314804034641,6.315358001522335,6.786716950605081,3.5,3.0,2.0,1.0,0.75,1020.0,1006.67,981.23,945.27,912.66,6.030685260261263,6.342121418721152,5.942799375126701,5.950642552587727,6.490723534502507,3.37,3.3,3.37,3.63,4.07,-0.7493,-1.3192,-1.658,-2.3034,-1.6278
2022-11,Franklin,4.25,1024.67,40.0,601.0,3.43,-0.2786,13.710150042306449,3.912023005428146,4.477336814478207,4.07753744390572,4.143134726391533,4.204692619390966,4.31748811353631,4.804021044733257,3.5,3.0,2.0,1.0,0.75,1020.0,1006.67,981.23,945.27,912.66,4.68213122712422,4.859812404361672,4.934473933130692,4.174387269895637,4.663439094112067,3.37,3.3,3.37,3.63,4.07,-0.7493,-1.3192,-1.658,-2.3034,-1.6278
2022-11,Manukau,4.25,1024.67,-336.67,559.25,3.43,-0.2786,13.864300722133706,5.940171252720432,6.180016653652572,5.966146739123692,5.863631175598097,6.042632833682381,5.926926025970411,6.654152520183219,3.5,3.0,2.0,1.0,0.75,1020.0,1006.67,981.23,945.27,912.66,5.707110264748875,5.968707559985366,6.1463292576688975,6.001414877961151,5.983936280687191,3.37,3.3,3.37,3.63,4.07,-0.7493,-1.3192,-1.658,-2.3034,-1.6278
2022-11,NorthShore,4.25,1024.67,640.0,635.0,3.43,-0.2786,14.070207038431532,5.739792912179234,5.811140992976701,5.521460917862246,5.384495062789089,5.71042701737487,5.579729825986222,6.180016653652572,3.5,3.0,2.0,1.0,0.75,1020.0,1006.67,981.23,945.27,912.66,4.976733742420574,5.91350300563827,5.683579767338681,5.438079308923196,6.29156913955832,3.37,3.3,3.37,3.63,4.07,-0.7493,-1.3192,-1.658,-2.3034,-1.6278
2022-11,Papakura,4.25,1024.67,133.33,594.0,3.43,-0.2786,13.652991628466498,4.51085950651685,5.111987788356544,4.23410650459726,4.158883083359672,4.564348191467836,4.382026634673881,5.187385805840755,3.5,3.0,2.0,1.0,0.75,1020.0,1006.67,981.23,945.27,912.66,4.836281906951478,4.736198448394496,5.068904202220232,4.912654885736052,4.499809670330265,3.37,3.3,3.37,3.63,4.07,-0.7493,-1.3192,-1.658,-2.3034,-1.6278
2022-11,Rodney,4.25,1024.67,125.0,598.0,3.43,-0.2786,14.026581528044217,5.0369526024136295,4.969813299576001,5.062595033026967,5.0369526024136295,5.293304824724492,5.293304824724492,5.564520407322694,3.5,3.0,2.0,1.0,0.75,1020.0,1006.67,981.23,945.27,912.66,4.718498871295094,4.605170185988092,4.672828834461906,4.836281906951478,4.948759890378168,3.37,3.3,3.37,3.63,4.07,-0.7493,-1.3192,-1.658,-2.3034,-1.6278
2022-11,Waitakere,4.25,1024.67,-170.83,581.0,3.43,-0.2786,13.726679344257658,5.799092654460526,5.613128106388071,5.594711379601839,5.501258210544727,5.808142489980444,5.60947179518496,6.163314804034641,3.5,3.0,2.0,1.0,0.75,1020.0,1006.67,981.23,945.27,912.66,5.932245187448011,5.327876168789581,5.932245187448011,5.655991810819852,5.529429087511423,3.37,3.3,3.37,3.63,4.07,-0.7493,-1.3192,-1.658,-2.3034,-1.6278
2022-12,AucklandCity,4.25,1029.33,-1308.33,606.67,3.5,0.2388,13.987781778904727,5.978885764901122,5.953243334287785,6.274762021241939,6.135564891081739,6.230481447578482,6.519147287940395,6.532334292222349,4.25,3.0,2.0,1.0,0.75,1024.67,1013.33,990.61,958.56,922.33,6.135564891081739,6.731018100482083,5.993961427306569,6.765038976780541,6.152732694704104,3.43,3.3,3.3,3.5,3.9,-0.2786,-1.1633,-1.2659,-2.1389,-1.8738
2022-12,Franklin,4.25,1029.33,40.0,601.0,3.5,0.2388,13.607255619143816,3.8918202981106265,4.0943445622221,3.912023005428146,3.912023005428146,3.828641396489095,4.330733340286331,4.605170185988092,4.25,3.0,2.0,1.0,0.75,1024.67,1013.33,990.61,958.56,922.33,4.477336814478207,4.77912349311153,4.3694478524670215,4.30406509320417,4.418840607796598,3.43,3.3,3.3,3.5,3.9,-0.2786,-1.1633,-1.2659,-2.1389,-1.8738
